gesture@mvs1985m	@mvs1985m	240.164	241.632	выносит руку собранную к кулак вперёд над столом
gesture@mvs1985m	@mvs1985m	241.632	244.35	несколько раз выносит обе руки вперёд над столом с расставленными пальцами тыльной стороной ладони вверх, в конце делая резкое короткое движение вниз
gesture@mvs1985m	@mvs1985m	244.353	245.987	руки выствлены перед собой параллельно с выпрямленными расставленными пальцами и направлены к собеседнику
gesture@mvs1985m	@mvs1985m	245.987	248.075	кисти подводятся к груди а потом выставляются вперёд
gesture@mvs1985m	@mvs1985m	248.084	249.676	кисти выставляются вперёд и поворачиваются лицом к столу, потом поворачиваются параллельно друг другу
gesture@mvs1985m	@mvs1985m	250.426	254.603	резко дёргает параллельно поставленными кистями вниз
gesture@mvs1985m	@mvs1985m	336.369	338.639	приподнимает сложенную руку над столом
gesture@mvs1985m	@mvs1985m	340.729	342.564	опускает руку со стола
gesture@mvs1985m	@mvs1985m	345.115	346.203	кивок
gesture@mvs1985m	@mvs1985m	349.85	350.991	качать головой
gesture@mvs1985m	@mvs1985m	351.549	352.637	прикусывание губы
gesture@mvs1985m	@mvs1985m	363.24	365.457	дважды тыкает указателным пальцем по середине стола
gesture@mvs1985m	@mvs1985m	379.699	389.6	смех, туловище и голова поворачиваются к камере
gesture@mvs1985m	@mvs1985m	389.617	390.701	поправляет волосы
gesture@mvs1985m	@mvs1985m	401.263	403.046	почёсывает волосы
gesture@mvs1985m	@mvs1985m	406.975	410.341	покачивает головой, наклоняется к собеседнику, выставляет руки вперёд
gesture@mvs1985m	@mvs1985m	414.479	416.208	наклон головы
gesture@mvs1985m	@mvs1985m	416.208	423.05	смех
gesture@mvs1985m	@mvs1985m	423.137	426.012	поднимает два пальца вверх, остальные пальцы согнуты в кисти
gesture@mvs1985m	@mvs1985m	426.017	429.858	поднмает указательный палец вверх, резко упирает его в стол несколько раз
gesture@mvs1985m	@mvs1985m	430.293	432.13	упирает руку о колено
gesture@mvs1985m	@mvs1985m	441.152	442.807	припроднимает руку над столом на уровень груди, ладонь обращена вверх, пальцы собраны в чашечку
gesture@mvs1985m	@mvs1985m	442.866	445.284	рука приподнята над столом, кисть собрана в чашечку, ладонь обращена наверх, перебирает пальцами
gesture@mvs1985m	@mvs1985m	445.311	453.747	ритмичные движения руками, остальное неразборчиво
gesture@mvs1985m	@mvs1985m	469.043	471.88	убирает руки со стола, кладёт на колено
gesture@mvs1985m	@mvs1985m	473.112	479.294	смех
gesture@mvs1985m	@mvs1985m	480.035	480.535	поднимает руку, потом опускает
gesture@vad1961m	@vad1961m	21.365	22.498	перекладывает ручку
gesture@vad1961m	@vad1961m	22.498	22.956	ладони слегка разводятся в стороны и открываются вверх
gesture@vad1961m	@vad1961m	22.956	23.747	указывает кистью на себя
gesture@vad1961m	@vad1961m	23.747	24.464	ладонью показывает на себя, потом на собеседника
gesture@vad1961m	@vad1961m	27.681	29.148	кисти лежат на столе ладонь вниз, далее слегка приподнимаются с краёв
gesture@vad1961m	@vad1961m	30.343	31.263	пожимает плечами
gesture@vad1961m	@vad1961m	33.272	36.252	рисует ручкой круг на листочке
gesture@vad1961m	@vad1961m	37.389	40.548	пальцы расставлены и выпрямлены, руки вращаются взад-вперёд около головы
gesture@vad1961m	@vad1961m	40.548	41.637	руки застывают наверху в конфигурации прошлого жеста
gesture@vad1961m	@vad1961m	41.637	45.773	руки в той же конфигурации несколько раз двигаются в сторону головы друг к другу, далее трясутся около головы
gesture@vad1961m	@vad1961m	45.773	49.846	кивки головой, руки в той же конфигурации ритмично трясутся на одном месте
gesture@vad1961m	@vad1961m	49.846	51.246	несколько раз отводит руку в той же конфигурации слегка вперёд и влево
gesture@vad1961m	@vad1961m	51.259	51.899	кивки головой, руки в той же конфигурации ритмично трясутся на одном месте
gesture@vad1961m	@vad1961m	51.925	53.385	рук в той же конфигурации идут из стороны в сторону около головы
gesture@vad1961m	@vad1961m	53.425	55.258	руки в той же конфигурации ритмично бьются
gesture@vad1961m	@vad1961m	55.28	58.312	пальцы сложены вместе, большой палец оттопырен, обе руки касаюся друг друга внешней стороной пальцев, концы пальцев обращены внутрь на говорящего (жестикулирующего) и касаются его груди
gesture@vad1961m	@vad1961m	58.312	62.252	в кисти пальцы собраны, большой палец оттопырен, руки движутся вертикально покругу от себя поочереди
gesture@vad1961m	@vad1961m	62.252	64.252	ритмичные движения вниз руками в той же конфигурации,далее дадонь подносится к виску и совержает движение от виска вперёд
gesture@vad1961m	@vad1961m	64.384	75.256	руки в той же конфигурации, сначала ритмично двигаются вперёд поочереди (одна обгоняет другую), потом сложены вместе (ладни касаются друг друга тыльной стороной) и ритмично выбрасываются вперёд
gesture@vad1961m	@vad1961m	75.256	76.256	качнул головой
gesture@vad1961m	@vad1961m	76.273	88.443	многократные движения руки с вытянутым указательным пальцем в сторону виска
gesture@vad1961m	@vad1961m	88.443	91.931	поочерёдно выносит вперёд то одну то другую расслабленные кисти
gesture@vad1961m	@vad1961m	91.999	99.285	пальцы выпрямлены, собраны, большой палец оттопырен, одна рука вынесена вперёд по сранвнению с другой, кисти параллельны, обе руки одновременно совершают движения вперёд
gesture@vad1961m	@vad1961m	99.327	100.898	в предыдущей конфигурации руки сближаются и колеблются туда-сюда в разных фазах
gesture@vad1961m	@vad1961m	100.983	103.811	руки двигаются вперёд-назад разнонаправленно
gesture@vad1961m	@vad1961m	103.811	106.906	пальцы расставлены, руки совершают движения от груди вперёд
gesture@vad1961m	@vad1961m	106.95	108.76	пальцы расставлены, заводит руки за голову, потом выбрасывает вперёд
gesture@vad1961m	@vad1961m	108.784	110.117	трясёт руками перед собой, пальцы расслаблены
gesture@vad1961m	@vad1961m	110.283	111.045	большой и указательный пальцы разогнуты, остальные согнуты, поднимает руку большим пальцем вверх тыльной стороной ладони к собеседнику
gesture@vad1961m	@vad1961m	111.069	111.974	указательный палец выпрямлен, остальные согнуты, ведёт руку как бы огибая кистью воображаемую точну перед лицом
gesture@vad1961m	@vad1961m	112.922	113.969	в той же конфигурации палец 2 раза двигается от области перед лицом в сторону лица
gesture@vad1961m	@vad1961m	114.002	117.565	рука дважды соверщает хватательное движение сверху
gesture@vad1961m	@vad1961m	117.565	119.627	рука 2 раза с выпрямленной ладонью движется вниз и в центр, как бы изображая оплеуху
gesture@vad1961m	@vad1961m	119.68	120.563	руки собираются вместе напротив живота, ладони окрыты
gesture@vad1961m	@vad1961m	120.621	121.758	ладони распрямлены и направлены вниз, кисти слегка касаются друг друга, жестикулирующий давящим движением резко опускает руки
gesture@vad1961m	@vad1961m	121.787	123.885	два раза машет рукой покругу со стороны в центр
gesture@vad1961m	@vad1961m	123.904	126.395	ладони вниз, поднимает снача одну руку, потом вторую
gesture@vad1961m	@vad1961m	126.645	129.876	одна рука висит напротив груди, вторая обращена тыльной стороной ладони к собеседнику и поднимается из положения первой руки вверх, потом опускается
gesture@vad1961m	@vad1961m	129.876	133.935	кончики пальцев одной руки соединены с кончиками второй, пальцы присогнуты, жестикулирующий сначала в темпе речи дёргает руки вниз, потом ведёт руки сначала в одну сторону, потом в другую
gesture@vad1961m	@vad1961m	133.993	136.013	ладони выпрямляются, кончики пальцев всё ещё соединены, руки движутся в направлении груди, застывают там 
gesture@vad1961m	@vad1961m	136.052	137.973	большой палец оттопырен, указательный подводится к виску
gesture@vad1961m	@vad1961m	138.568	140.908	ладони смотрят наверх и немного наклонены к жестикулирующему, руки двигаются вниз в такт речи и вращаются в плоскости ладоней
gesture@vad1961m	@vad1961m	140.908	143.339	опускает одну руку на стол, другая остаётся ладонью вверх, говорящий жестикулирует ей у стола (движения вниз от себя)
gesture@vad1961m	@vad1961m	143.407	145.093	руки обращены ладонями вверх, крутятся в противофазе, потом останавливаются перед грудью, ладони повёрнуты друг к другу
gesture@vad1961m	@vad1961m	145.297	146.198	руки ладонями кверху идут с разных сторон вниз и в центр, немного сжимаясь
gesture@vad1961m	@vad1961m	146.209	146.954	опускает руки на стол и перебирает пальцами, изображая печать на клавиатуре
gesture@vad1961m	@vad1961m	146.961	147.862	слегка разводит руками напротив живота
gesture@vad1961m	@vad1961m	147.862	148.784	левая рука лежит на столе, уводит правую вверх, потом открывает её движением вперёд к собеседнику (ладонью к себе)
gesture@vad1961m	@vad1961m	150.254	151.979	кисти почти лежат на столе ладонью вниз, говорящий перебирает пальцами как бы изображая печать на клавиатуре
gesture@vad1961m	@vad1961m	151.979	153.155	из позиции прошлого жеста разводит руки в стороны параллельно поверхности стола
gesture@vad1961m	@vad1961m	153.194	154.096	кисти почти лежат на столе ладонью вниз, пальцы кончиками касаются стола, остальная часть слегка приподнята
gesture@vad1961m	@vad1961m	154.096	155.909	поднимает правую руку, кисть устремлена вверх, потом провернул кистью, потом двигает ей к себе, как будто если бы подзвал кого-то
gesture@vad1961m	@vad1961m	155.909	157.105	махнул правой рукой вперёд на собеседника
gesture@vad1961m	@vad1961m	157.879	158.977	выносит правую руку вперёд и вправо, потом махнул ей в направлении на себя и влево (мимо центра)
gesture@vad1961m	@vad1961m	159.016	162.529	кисти почти лежат на столе ладонью вниз, пальцы кончиками касаются стола, остальная часть слегка приподнята, руки несколько раз двигаются в разные стороны туда-сюда вдоль стола, перебирая пальцами, как бы изображая печать
gesture@vad1961m	@vad1961m	163.904	165.257	поднимает правую руку, кисть устремлена вверх, потом провернул кистью, потом двигает ей к себе, как будто если бы подзвал кого-то
gesture@vad1961m	@vad1961m	166.167	167.206	выдвигает правую руку вверх и вправо, приоткрывая ладонь собеседнику
gesture@vad1961m	@vad1961m	167.215	169.156	выдвигает правую руку вверх и вправо, приоткрывая ладонь собеседнику
gesture@vad1961m	@vad1961m	170.163	172.241	кисти почти лежат на столе ладонью вниз, пальцы кончиками касаются стола, остальная часть слегка приподнята, руки несколько раз двигаются в разные стороны туда-сюда вдоль стола, перебирая пальцами, как бы изображая печать
gesture@vad1961m	@vad1961m	172.651	173.807	выдвигает правую руку вверх и вправо, приоткрывая сверху ладонь собеседнику
gesture@vad1961m	@vad1961m	173.855	177.6	два указательных пальца двух рук расположены параллельно и касаются друг друга боком, кончиками касаются стола сначала справа, потом слева от говорящего
gesture@vad1961m	@vad1961m	177.608	179.118	ещё раз соединяет указательные пальцы
gesture@vad1961m	@vad1961m	179.126	180.558	выносит правую руку вперёд и вправо открывая ладонь, потом ведёт ею на себя
gesture@vad1961m	@vad1961m	180.626	183.567	пальцы расставлены и выпрямлены, руки вращаются взад-вперёд около головы
gesture@vad1961m	@vad1961m	187.349	194.29	пишет
gesture@vad1961m	@vad1961m	194.738	196.13	слегка выдвигает правую руку вверх и вправо, приоткрывая сверху ладонь собеседнику
gesture@vad1961m	@vad1961m	196.861	203.956	многократно двигает правой рукой вперёд и вверх, иногда приоткрывая ладонь собеседнику
